Authors;Title;Series;Categories;Published date;Publisher;Pages;ISBN;Read;Reading periods;Comments;Summary;Cover path
Aaronovitch, Ben;Die Flüsse von London;Peter Grant (volume 1);;2013;dtv;478;9783423213417;No;;;"Können Sie beweisen, dass sie tot sind?

Peter Grant ist frischgebackener Police Constable, als man ihm einen unerwarteten Karrierevorschlag macht: Er soll Zauberlehrling werden, der erste in England seit fünfzig Jahren. Jetzt muss er sich mit einem Nest von Vampiren
in Purley herumschlagen, einen Waffenstillstand zwischen Themsegott und Themsegöttin aushandeln, Leichen in Covent Garden ausgraben... Alles ziemlich anstrengend. Und der Papierkram!";/MyLibrary/Images/Books/73.png
Aaronovitch, Ben;Ein Wispern unter Baker Street;Peter Grant (volume 3);;2013;dtv;446;9783423214483;No;;;"Mord und Magie im Londoner Untergrund

Sie sind schon mal mit der Londoner U-Bahn gefahren? Und Sie glauben zu wissen, wie es dort unten zugeht? Oh nein. Sie haben keine Ahnung. Lassen Sie sich von Peter Grant, Police Constable und Zauberer in
Ausbildung, erzählen, was man tief unter Baker Street, Southwark oder Oxford Circus alles entdecken kann, wenn man ein Gespür für Magie hat: Vergessene Tunnel, viktorianische
Abwässerkanäle, uralte Künste und
rachsüchtige Geister sind nur der Anfang...";/MyLibrary/Images/Books/74.png
Aaronovitch, Ben;Schwarzer Mond über Soho;Peter Grant (volume 2);;2012;dtv;413;9783423213806;No;;;"An Jazz kann man sterben?

Constable Peter Grant ist ein ganz normaler Londoner Bobby. Die Abteilung, in der er arbeitet, ist allerdings alles andere als normal: Ihr Spezialgebiet ist - die Magie. Eines Abends wird Peter zu der Leiche eines Jazzmusiker gerufen und findet heraus, dass in den Jazzclubs in Soho, im Herzen Londons, verdächtig viele Musiker eines unerwarteten Todes sterben.
Hier geht erwas nicht mit rechten Dingen zu. Oder wie soll man es sonst nennen, wenn eine Leiche unüberhörbar und mit
viel Swing Body and Soul spielt?";/MyLibrary/Images/Books/72.png
Allende, Isabel;Die Stadt der wilden Götter;;;2005;Dtv;376;9783423621915;No;;;;/MyLibrary/Images/Books/161.png
"Arens, Tilo; Busam, Rolf; Hettlich, Frank; Karpfinger, Christian; Stachel, Hellmuth";Grundwissen Mathematikstudium: Analysis und Lineare Algebra mit Querverbindungen;Grundwissen Mathematikstudium (volume 1);Lehrbuch, Mathematik;2013;Springer Spektrum;1172;9783827423085;No;;;"Grundwissen Mathematikstudium

Dieses vierfarbige Lehrbuch wendet sich an Studierende der Mathematik in Bachelor- und
Lehramts-Studiengängen. Es bietet in einem Band ein lebendiges Bild der mathematischen
Inhalte, die üblicherweise im ersten Studienjahr behandelt werden (und etliches mehr).
Mathematik-Studierende finden wichtige Begriffe, Sätze und Beweise ausführlich und mit
vielen Beispielen erklärt und werden an grundlegende Konzepte und Methoden herangeführt.

Im Mittelpunkt stehen das Verständnis der mathematischen Zusammenhänge und des Aufbaus
der Theorie sowie die Strukturen und ldeen wichtiger Sätze und Beweise. Es wird nicht nur ein
in sich geschlossenes Theoriengebaude dargestellt, sondern auch verdeutlicht, wie es entsteht und wozu die Inhalte später benötigt werden.

Herausragende Merkmale sind:
- durchgängig vierfarbiges Layout mit mehr als 600 Abbildungen
- pragnant formulierte Kerngedanken bilden die Abschnittsüberschriften
- Selbsttests in kurzen Abständen ermöglichen Lernkontrollen während des Lesens
- farbige Merkkästen heben das Wichtigste hervor
- ""Unter-der- Lupe"" -Boxen zoomen in Beweise hinein, motivieren und erklären Details
- ""Hintergrund-und- Ausblick""- Boxen stellen Zusammenhänge zu anderen Gebieten und weiterführenden Themen her
- Zusammenfassungen zu jedem Kapitel sowie Übersichtsboxen
- mehr als 400 Verständnisfragen, Rechenaufgaben und Aufgaben zu Beweisen
- deutsch-englisches Symbol- und Begriffsglossar

Der inhaltliche Schwerpunkt liegt auf den Themen der Vorlesungen Analysis 1 und 2 sowie
Linearer Algebra 1 und 2. Behandelt werden darüber hinaus Inhalte und Methodenkompetenzen, die vielerorts im ersten Studienjahr der Mathematikausbildung vermittelt werden. Auf der Website zum Buch www.matheweb.de finden Sie:
- Hinweise, Lösungswege und Ergebnisse zu allen Aufgaben
- Zusatzmaterialien wie Maple- Worksheets zu verschiedenen Themen des Buchs
- die Möglichkeit, zu den Kapiteln Fragen zu stellen

Das Buch wird allen Studierenden der Mathematik vom Beginn des Studiums bis in höhere
Semester hinein ein verlässlicher Begleiter sein.";/MyLibrary/Images/Books/3.png
Barker, Clive;Abarat;;;2006;Heyne;430;9783453532250;No;;;;/MyLibrary/Images/Books/219.png
"Benjamin, Arthur; Shermer, Michael";Mathe-Magie;;;2007;Heyne Verlag;303;9783453615021;No;;;Sammlung von Tricks zum rationellen Kopfrechnen mit Übungsaufgaben und Läsungen.;/MyLibrary/Images/Books/93.png
"Beutelspacher, Albert; Zschiegner, Marac-Alexander";Diskrete Mathematik für Einsteiger: Bachelor und Lehramt;;Mathematik, Lehrbuch;2014;Springer Spektrum;313;9783658057800;No;;;"Diskrete Mathematik für Einsteiger

Dieses Buch eignet sich hervorragend zur selbstständigen Einarbeitung in die Diskrete Mathematik, aber auch als Begleitlektüre zu einer einführenden Vorlesung. Die Diskrete Mathematik ist ein junges Gebiet der Mathematik, das eine Brücke schlägt zwischen Grundlagenfragen und konkreten Anwendungen. Zu den Gebieten der Diskreten Mathematik gehören Codierungstheorie, Kryptographie, Graphentheorie und Netzwerke. Dazu kommen als attraktive Grundlagen Zahlentheorie und Kombinatorik.

Diese Einführung in die Diskrete Mathematik ist leicht verständlich und im gleichen Stil wie die anderen Lehrbücher von Albrecht Beutelspacher geschrieben. Das Buch enthält ausführliche Lösungen zu den über 200 Übungsaufgaben.
Jedes Kapitel schließt mit didaktischen Anmerkungen, in denen sich Vorschläge zum Einsatz im Mathematikunterricht finden.";/MyLibrary/Images/Books/12.png
Blake, Kendare;Die Schwestern;Der schwarze Thron (volume 1);;09/05/2017;Penhaligon Verlag;;9783764531447;No;;;;/MyLibrary/Images/Books/230.png
Blake, Russel;Blutrache;Jet (volume 3);;2017;Luzifer;;9783958352483;No;;;;/MyLibrary/Images/Books/39.png
Blake, Russell;Jet;Jet (volume 1);;09/10/2014;Luzifer;320;97815001761105;No;;;;/MyLibrary/Images/Books/123.png
Blake, Russell;Verraten;Jet (volume 2);;30/10/2015;Luzifer;350;9783958350755;No;;;;/MyLibrary/Images/Books/46.png
Bowden, Oliver;Die Bruderschaft;Assassin's Creed (volume 3);;2011;Panini Books;414;9783833222368;No;;;Das einst so mächtige Rom liegt in Trümmern. In der Stadt herrschen Elend und Zerfall und ihre Bewohner vegetieren im Schatten der mächtigen Borgia-Familie. Die letzte Hoffnung der ewigen Stadt ist nun Ezio Auditore - der Meisterassassine. Doch ihn erwartet ein erbarmungsloser Gegner. Cesare Borgia - ein Mann der noch ruchloser und brutaler vorgeht als sein Vater der Papst -, wird keine Ruhe geben, bevor er nicht ganz Italien unter sein Joch gezwungen hat. In Zeiten wie diesen ist Verschwörung eine alltägliche Waffe - sogar in den Reihen der Bruderschaft der Assassinen.;/MyLibrary/Images/Books/75.png
Bowden, Oliver;Renaissance;Assassin's Creed (volume 2);;2011;Panini Books;412;9783833222351;No;;;"Ich werde Rache üben, an jeden die meine Familie betrogen haben.

Die italienische Renaissance im Jahre des Herrn 1476: Wo Kultur und Kunst direkt neben Bestechung, Gier und Mord gedeihen, wo sich konkurrierende Familien erbarmungslose Blutfehden um politische und wirtschaftliche Macht liefern - hier beginnt die Reise eines von Rache beseelten jungen Adligen, der einst zu
einem Instrument des Todes werden soll - ein einsamer Vollstrecker.

Er folgt dem Weg der Bruderschaft der Assassinen und erlernt die geheimen Fähigkeiten des uralten Attentäter-Ordens. Auf der Jagd nach den Mördern seiner Familie nutzt er die Weisheit groller Geister wie Leonardo Da Vinc und Niccolo Machiavelli, um seine Feinde zur Strecke zu bringen - geleitet nur vom Credo der Assassinen.

Wahrheit wird mit Blut geschrieben";/MyLibrary/Images/Books/76.png
Brett, Peter V.;Das Lied der Dunkelheit;Demon Zyklus (volume 1);;2009;Heyne Verlag;797;9783453524767;No;;;;/MyLibrary/Images/Books/103.png
Brett, Peter V.;Die Flammen der Dämmerung;Demon Zyklus (volume 3);;11/03/2013;Heyne Verlag;;9783453524743;No;;;;/MyLibrary/Images/Books/104.png
Brett, Peter V.;Die Stimmen des Abgrunds;Demon Zyklus (volume 6);Fantasy;10/04/2018;Heyne Verlag;560;9783453319387;Yes;;;Nach Das Leuchten der Magie ist Die Stimmen des Abgrunds der packende zweite Teil des funften Bandes von Peter V. BRetts Damonensaga, der im Original unter dem Titel The Core erschienen ist. DEr letzte Krieg zwischen Menschen und Damonen steht unmittelbar bevor, und die einzige Hoffnung der Menschheit ruht nun auf Arlen, seiner Frau Renna und seinem Rivalen Jardir. DEnn nur, wenn es ihnen gelingt, den Willen eines der machtigen Damonenprinzen zu brechen und ihn zu zwingen, sie in den Abgrund zu fuhren, werden sie die dort herangezuchtete Damonenarmee aufhalten konnen. Aber noch ist der Sieg gegen die Damonen nur ein Traum ...;/MyLibrary/Images/Books/1.png
Brin, David;EXISTENZ;;;08/10/2012;Heyne Verlag;;9783453529939;No;;;;/MyLibrary/Images/Books/98.png
Brown, Dan;Das Verlorene Symbol;Robert Langdon (volume 3);;;Bastei Lübbe;;9783404160006;No;;;;/MyLibrary/Images/Books/192.png
Brown, Dan;Illuminati;Robert Langdon (volume 1);;;Bastei Lübbe;701;9783404148660;No;;;;/MyLibrary/Images/Books/188.png
Brown, Dan;Inferno;Robert Langdon (volume 4);;18/06/2014;Bastei Lübbe;684;9783404169757;No;;;;/MyLibrary/Images/Books/189.png
Brown, Dan;Origin;Robert Langdon (volume 5);Fiction;04/10/2017;Ehrenwirth;;9783431039993;No;;;;/MyLibrary/Images/Books/168.png
Brunnert, Peter;Wir müssen da hoch!;;;2003;;187;3926807989;No;;;;/MyLibrary/Images/Books/25.png
Bryson, Bill;Eine kurze Geschichte von fast Allem;;;;Goldmann;;9783442460717;No;;;;/MyLibrary/Images/Books/86.png
Bryson, Bill;Eine kurze Geschichte von fast allem;;;2008;cbj;169;9783570136133;No;;;Entdeckungen und Entwicklungen aus allen Disziplinen der Naturwissenschaften. Ab 10.;/MyLibrary/Images/Books/204.png
Butcher, Jim;Der erste Fürst;Codex Alera (volume 6);;18/04/2016;Blanvalet;;9783734160929;No;;;;/MyLibrary/Images/Books/102.png
Butcher, Jim;Der erste Fürst;Codex Alera (volume 6);;2012;Blanvalet;759;9783442267897;No;;;Tavi von Calderon, der so lange als magielos verachtet war, sieht sich seiner Bestimmung gegenüber. Denn seine Kräfte sind endlich erwacht, und sie sind grösser als die der mächtigsten Fürsten Aleras. Und das geschah keinen Tag zu früh! Die unmenschlichen Vord fallen mit ihren Horden über Alera her. Nichts scheint sie stoppen zu können. Nur wenn Tavi sein Erbe annimmt, kann er die zerstrittenen Parteien des Reiches einen. Denn für das Überleben von Alera ist es nötig, dass die Mächtigen des Reiches ihr Knie vor ihm beugen - dem neuen Ersten Fürsten von Alera! Neben dem Schreiben gilt Jim Butchers grösste Leidenschaft dem Kampfsport. Der international erfolgreiche Bestsellerautor lebt mit seiner Familie in Missouri, USA.;/MyLibrary/Images/Books/111.png
Butcher, Jim;Im Schatten des Fürsten;Codex Alera (volume 2);;2014;Blanvalet;638;9783442269662;No;;;Zwei Jahre sind seit der gescheiterten lnvasion der Marat vergangen. Und während Tavi dem Ende seiner Ausbildung zum kaiserlichen Spion entgegenfiebert, droht Alera bereits neue Gefahr. Denn ausgerechnet als Kaiser Gaius Sixtus schwer erkrankt und die Mächtigen des Reichs ihre Intrigen vorantreiben, bewegen sich die Furcht erregenden Vord auf die Hauptstadt zu - uralte Schreckensgestalten, für deren Wiedererweckung auch Tavi mitverantwortlich ist.;/MyLibrary/Images/Books/42.png
Butcher, Jim;Windjäger;;;14/03/2016;Blanvalet;;9783734160004;No;;;;/MyLibrary/Images/Books/100.png
"Butcher; Jim";Die Befreier von Canea;Codex Alera (volume 5);;2015;Blanvalet;603;9783734160608;No;;;"Die wolfsähnlichen Canim sind in Alera cingefallen. Doch sie sind selbst Vertriebene, seit die schrecklichen Vord unaufhaltsam immer mehr von ihrer Heimat erobern. Tavi von Calderon, der neu ernannte Erbe des Throns von Alera, fasst einen verzweifelten Plan: Gemeinsam mit den Canim fährt er sein Heer über das Meer, um die
Vond zurückzudrängen und den Canin so eine Rickkehr nach Hause zu ermöglichen. Doch während Tavi und seine Soldaten jenseits des Meeres in einem unerbitlichen Krieg kämpfen, dringen die Vord bereits nach Alera vor.";/MyLibrary/Images/Books/43.png
Canavan, Trudi;Der Wanderer;Die Magie der tausend Welten (volume 2);;2017;Blanvalet;701;9783734160745;No;;;"Für sie durchwandert er tausend Welten. 

Der junge Magier Tyen hat seine Heimat verlassen und durchstreift die tausend Welten auf der Suche nach einer Möglichkeit das magische Buch Pergama zurück in einen Menschen zu verwandeln. Er bittet Valhan, den mächtigsten Magier, den er finden kann, um Hilfe. Doch dieser verlangt eine Gegenleistung: Tyen soll eine Rebellengruppe ausspionieren, die Valhans Herschaft bekämpft. Dann gelingt es den Widerständlern, Valhan zu töten. Tyen kann nicht glauben, dass
all seine Anstrengungen umsonst gewesen sein sollen - und als er einen Hinweis entdeckt, dass Valhan noch lebt, nimmt er dessen Fährte aut ...";/MyLibrary/Images/Books/45.png
Canavan, Trudi;Die Begabte;Die Magie der tausend Welten (volume 1);;15/08/2016;Blanvalet;672;9783734160738;No;;;;/MyLibrary/Images/Books/107.png
Canavan, Trudi;Die Mächtige;Die Magie der tausend Welten (volume 3);;2017;Penhaligon Verlag;704;9783764531072;No;;;"Unendliche Macht erwartet Sie - Ist sie bereit für die Ewigkeit?

Ein Jahrtausend lang lenkte Valhan, der mächtigste aller Magier, die Geschicke der tausend Welten. Doch nun ist er tot, und Chaos greift um sich. Seine natürliche Nachfolgerin ist die junge Magierin Rielle, aber sie sträubt sich, diese Verantwortung zu übernehmen. Ohne ihre Wünsche zu beachten, bekämpfen sich im Hintergrund bereits ihre Unterstützer und ihre Gegner. Und niemand weiß, dass Valhans Pläne über seinen Tod hinaus gehen. Er will wiedergeboren werden, um ein weiteres Jahrtausend die Welten zu beherrschen - und dafür werden er und seine Anhänger jedes Hindernis beseitigen.";/MyLibrary/Images/Books/65.png
Canavan, Trudi;Die Mächtige;Die Magie der tausend Welten (volume 3);;20/08/2018;Blanvalet;;9783734161490;No;;;;/MyLibrary/Images/Books/128.png
Canavan, Trudi;Die Novizin;Die Gilde der Schwarzen Magier (volume 1);;2006;Blanvalet;604;9783442243952;No;;;Im 2. Band der Trilogie muss sich Sonea gegen die böswilligen Mitschüler behaupten und wird in die düsteren Geheimnisse des Hohen Lords eingeweiht. Ab 14.;/MyLibrary/Images/Books/55.png
"Carpenter, Richard; Teich, Karsten";Catweazle, der große Zauberer;;;2006;Ravensburger;382;9783473523023;No;;;"""Sunandum! Hurandos! Saritap! Otarim!"", schrie Catweazle den Telefonhörer an und machte mit der Hand magische Zeichen. Trotzdem antworteten ihm keine Stimmen. Tief enttäuscht gab er den Hörer dem Pfarrer zurück. ""Oh großer
Zauberer! Lass noch mehr Stimmen aus deinem sprechenden Knochen dringen.""

Für den Zauberer Catweazle ist nicht nur das Telefon ein durch und durch magisches Gerät. Ein missglückter
Flugzauber hat ihn aus dem Mittelalter 9oo Jahre in die Zukunft katapultiert. Catweazle kennt keine Autos oder Glühbirnen, hält Straßenmarkierungen für weiße Schlangen und ist völlig fasziniert von diesem geheimnisvollen Ele-Trick, mit dem man die Sonne aufgehen lassen kann..";/MyLibrary/Images/Books/79.png
"Catlin, Brian; Hanrahan, Jamie; Russinovich, Mark E.; Solomon, David A.; Ionescu, Alex";Windows Internals;;Computers;29/02/2016;Microsoft;900;9780735684188;No;;;"Delve inside Windows architecture and internals - and see how core components work behind the scenes. This classic guide has been fully updated for Windows 8.1 and Windows Server 2012 R2, and now presents its coverage in three volumes: Book 1, User Mode; Book 2, Kernel Mode; Book 3, Device Driver Models. In Book 1, you'll plumb Windows fundamentals, independent of platform - server, desktop, tablet, phone, Xbox. Coverage focuses on high-level functional descriptions of the various Windows components and features that interact with, or are manipulated by, user mode programs, or applications. You'll also examine management mechanisms and operating system components that are implemented in user mode, such as service processes. As always, you get critical insider perspectives on how Windows operates. And through hands-on experiments, you'll experience its internal behavior firsthand - knowledge you can apply to improve application design, debugging, system performance, and support. Planned chapters: Concepts & Tools; System Architecture; Windows Application Support; Windows Store Apps; Graphics & the Desktop; Management Mechanisms; User Mode Memory Management; Security; Storage; Networking; Hyper-V.";/MyLibrary/Images/Books/207.png
Child, Lee;Ausgeliefert;Jack Reacher;;2017;Blanvalet;575;9783734105135;No;;;"Ein Mann und eine Frau treffen zufällig auf einer Straße in Chicago
zusammen. Plötzlich tauchen zwei Männer auf und entführen die beiden mit vorgehaltener Waffe. Sie werden mit Handschellen aneinandergekettet, in einen Lieferwagen geworfen und in die tiefen Wälder Montanas gebracht. Die Frau ist Holly Johnson, Agentin des FBI und Tochter eines der ranghöchsten Generäle Washingtons. Der Mann ist Jack Reacher ...";/MyLibrary/Images/Books/54.png
Child, Lee;Der Ermittler;Jack Reacher (volume 21);;11/11/2019;Blanvalet;416;9783764507169;No;;;;/MyLibrary/Images/Books/234.png
Child, Lee;Im Visier;Jack Reacher;;15/07/2019;Blanvalet;416;9783734105739;No;;;"John Kott ist einer der besten Scharfschützen, die die U.S. Army jemals hervorgebracht hat. Doch er ist auch ein skrupelloser Mörder, der den französischen Präsidenten erschießen wollte. Das Attentat schlug fehl, aber in Kürze wird er eine neue Gelegenheit haben: der G8-Gipfel in London. Es gibt nur einen Mann, der ihn aufhalten kann.
Nur einen, der Kott ebenbürtig ist. Jener Mann, der Kott schon einmal ins Gefängnis brachte: Jack Reacher!";/MyLibrary/Images/Books/44.png
Clancy, Tom;Befehl von oben;Jack Ryan;;09/04/2013;Heyne;;9783453436794;No;;;;/MyLibrary/Images/Books/150.png
Clancy, Tom;Command Authority;Jack Ryan;;08/02/2016;Heyne;848;9783453419131;No;;;;/MyLibrary/Images/Books/152.png
Clancy, Tom;Das Echo aller Furcht;Jack Ryan;;11/02/2013;Heyne;;9783453436763;No;;;;/MyLibrary/Images/Books/143.png
Clancy, Tom;Der Kardinal im Kreml;Jack Ryan;;2012;Heyne;540;9783453436749;No;;;"Von einem geheimen Ort in der Nähe der afghanischen Grenze aus haben Russen erstmals mit einem Laserstrahl einen US-Spionagesatelliten 'geblendet'. Ein Fall für Jack Ryan. ""Ein Autor, der nicht in Science-fiction abdriftet, sondern realistische Ausgangssituationen spannend zum Roman verdichtet."" DER SPIEGEL Tom Clancy, geboren 1947, arbeitete lange Jahre als Versicherungsagent. Eine Meuterei auf einem sowjetischen Zerstörer regte Clancy dazu an, seinen ersten Thriller, 'Jagd auf Roter Oktober' zu schreiben. Das Buch wurde auf Anhieb ein internationaler Erfolg, der sich in der Verfilmung mit Sean Connery in der Hauptrolle wiederholte. Seither ist Tom Clancy der Erfolg treu geblieben, seine Romane belegen regelmässig über Wochen hinweg die ersten Plätze der internationalen Bestsellerlisten, die Verfilmungen mit Harrison Ford als Jack Ryan waren ausnahmslos Kassenschlager. Wie realistisch und gut recherchiert seine Bücher sind, zeigt die Tatsache, dass der Autor nach den Anschlägen vom 11. September von der amerikanischen Regierung als spezieller Berater hinzugezogen wurde - in 'Befehl von oben' hatte er ein Szenario entworfen, dass der späteren Realität erschreckend nahe kam.";/MyLibrary/Images/Books/146.png
Clancy, Tom;Der Schattenkrieg;Jack Ryan;;14/01/2013;Heyne;;9783453436756;No;;;;/MyLibrary/Images/Books/151.png
Clancy, Tom;Die Stunde der Patrioten;Jack Ryan;;09/07/2012;Heyne;;9783453436732;No;;;;/MyLibrary/Images/Books/144.png
Clancy, Tom;Ehrenschuld;Jack Ryan;;2012;Heyne;1016;9783453436787;No;;;Jack Ryans härtester Einsatz Aussenpolitisch stehen die USA kurz vor der Alarmstufe Rot. Man holt Jack Ryan als neuen Sicherheitsberater des Präsidenten an die vorderste Front. Doch bevor er loslegt, muss Ryan zuerst noch eine Ehrenschuld begleichen. Ein Politthriller der Sonderklasse! Tom Clancy, geboren 1947, arbeitete lange Jahre als Versicherungsagent. Eine Meuterei auf einem sowjetischen Zerstörer regte Clancy dazu an, seinen ersten Thriller, 'Jagd auf Roter Oktober' zu schreiben. Das Buch wurde auf Anhieb ein internationaler Erfolg, der sich in der Verfilmung mit Sean Connery in der Hauptrolle wiederholte. Seither ist Tom Clancy der Erfolg treu geblieben, seine Romane belegen regelmässig über Wochen hinweg die ersten Plätze der internationalen Bestsellerlisten, die Verfilmungen mit Harrison Ford als Jack Ryan waren ausnahmslos Kassenschlager. Wie realistisch und gut recherchiert seine Bücher sind, zeigt die Tatsache, dass der Autor nach den Anschlägen vom 11. September von der amerikanischen Regierung als spezieller Berater hinzugezogen wurde - in 'Befehl von oben' hatte er ein Szenario entworfen, dass der späteren Realität erschreckend nahe kam.;/MyLibrary/Images/Books/149.png
Clancy, Tom;Gnadenlos;Jack Ryan;;2012;Heyne;876;9783453436770;No;;;;/MyLibrary/Images/Books/145.png
Clancy, Tom;Im Zeichen des Drachen;Jack Ryan;;2012;Heyne;1160;9783453436817;No;;;Tom Clancy - die Nummer eins unter den internationalen Thrillern!Ein fehlgeschlagenes Attentat auf den Chef des russischen Geheimdienstes ist der Auslöser für eine weltweite Krise. Jack Ryan - neu gewählter Präsident der USA - ist gezwungen, seine schärfste Waffe einzusetzen, den Antiterrorspezialisten John Clark. Ein Szenario von erschreckender Aktualität. Tom Clancy, geboren 1947, arbeitete lange Jahre als Versicherungsagent. Eine Meuterei auf einem sowjetischen Zerstörer regte Clancy dazu an, seinen ersten Thriller, 'Jagd auf Roter Oktober' zu schreiben. Das Buch wurde auf Anhieb ein internationaler Erfolg, der sich in der Verfilmung mit Sean Connery in der Hauptrolle wiederholte. Seither ist Tom Clancy der Erfolg treu geblieben, seine Romane belegen regelmässig über Wochen hinweg die ersten Plätze der internationalen Bestsellerlisten, die Verfilmungen mit Harrison Ford als Jack Ryan waren ausnahmslos Kassenschlager. Wie realistisch und gut recherchiert seine Bücher sind, zeigt die Tatsache, dass der Autor nach den Anschlägen vom 11. September von der amerikanischen Regierung als spezieller Berater hinzugezogen wurde - in 'Befehl von oben' hatte er ein Szenario entworfen, dass der späteren Realität erschreckend nahe kam.;/MyLibrary/Images/Books/148.png
Clancy, Tom;Jagd auf Roter Oktober;Jack Ryan;;12/11/2012;Heyne;;9783453436718;No;;;;/MyLibrary/Images/Books/147.png
Clancy, Tom;Operation Rainbow;Jack Ryan;;2000;Heyne;887;9783453171862;No;;;;/MyLibrary/Images/Books/121.png
Cogman, Genevieve;Die maskierte Stadt;;;21/12/2017;Bastei Lübbe;;9783404208883;No;;;;/MyLibrary/Images/Books/182.png
Colfer, Eoin;Der Geheimcode;Artemis Fowl (volume 3);;2005;List;322;9783548606279;No;;;;/MyLibrary/Images/Books/59.png
Cook, Dawn;Die erste Wahrheit;Truth (volume 1);;2008;Blanvalet;478;9783442265763;No;;;;/MyLibrary/Images/Books/214.png
