Authors;Title;Series;Categories;Published date;Publisher;Pages;ISBN;Read;Reading periods;Comments;Summary;Cover path
Kahneman, Daniel;Thinking, Fast and Slow;;Psychology;2012;Penguin UK;499;9780141033570;No;;;The New York Times Bestseller, acclaimed by author such as Freakonomics co-author Steven D. Levitt, Black Swan author Nassim Nicholas Taleb and Nudge co-author Richard Thaler, Thinking Fast and Slow offers a whole new look at the way our minds work, and how we make decisions.Why is there more chance we'll believe something if it's in a bold type face? Why are judges more likely to deny parole before lunch? Why do we assume a good-looking person will be more competent? The answer lies in the two ways we make choices: fast, intuitive thinking, and slow, rational thinking. This book reveals how our minds are tripped up by error and prejudice (even when we think we are being logical), and gives you practical techniques for slower, smarter thinking. It will enable to you make better decisions at work, at home, and in everything you do.;/MyLibrary/Images/Books/94.png
Karpfinger, Christian;Algebra: Gruppen - Ringe - Körper;;;14/10/2010;Springer Spektrum;;9783827430113;No;;;"Dieses Lehrbuch zur Algebra bietet eine Einführung in die grundlegenden Begriffe und Methoden der modernen Algebra. Es werden die Themen eines
Grundkurses zur Algebra ausführlich und motivierend behandelt.

Die Algebra wird von vielen Studierenden als sehr abstrakt empfunden. Daher haben sich die Autoren bemüht, die Ergebnisse und Begriffe mit zahlreichen Beispielen zu unterlegen. Die Beweisführungen sind ausführlich, gelegentlich
werden sogar verschiedene Beweise aufgezeigt. Die Kapiteil sind in kleine
Lerneinheiten unterteilt. Diese Lerneinheiten führen Schrit für Schritt an die Ergebnisse heran und können durch diese Darstellung vom Leser besser nachvollzogen werden. Die Autoren haben stets darauf geachtet, dass erst dann neue Begriffe und Konzepte eingeführt werden, wenn ein gewisses Vertrauen im Umgang mit den bis dahin entwickelten Begriffen und Konzepten besteht. Das Vorgehen wird stets motiviert, schwierige Sachverhalte werden ausführlich
erklärt und an Beispielen erprobt. Der Leser erhält dadurch einen einfachen Zugang zu dem nicht ganz leichten Thema der Algebra.

Die zahlreichen Aufgaben unterschiedlicher Schwierigkeitsgrade zum Ende
der Kapitel überprüfen das Gelernte und fördem das tiefere Verständnis der Theorie. Auf der Website zum Buch stehen ausführliche Lösungsvorschläge zu den Aufgaben bereit.";/MyLibrary/Images/Books/6.png
Karpfinger, Christian;Höhere Mathematik in Rezepten: Begriffe, Sätze und zahlreiche Beispiele in Kurzen Lerneinheiten;;Lehrbuch, Mathematik;2014;Springer Spektrum;930;9783662438107;No;;;"Höhere Mathematik in Rezepten

Haben Sie schon einmal ein 3-Gänge-Menü anhand eines Rezepts gekocht? Das klappt im Allgemeinen ganz gut, auch wenn man kein großer Koch ist. Was das mit Mathematik zu tun hat? Na ja, man kann auch viele mathematische Probleme rezeptartig lösen: Brauchen Sie die Lösung einer Riccati'schen Differenzialgleichung oder die Singularwertzerlegung einer Matrix? Schlagen Sie in diesem Buch nach, hier finden Sie ein Rezept dazu. Rezepte gibt es zu Problemen aus der:
- Analysis in einer und mehreren Variablen,
- linearen Algebra,
- Vektoranalysis,
- Theorie zu Ditferenzialgleichungen, gewöhnlich und partiell,
- Theorie der Integraltransformationen,
- Funktionentheorie.

Wir haben versucht, diese Rezepte so gut und auch so verständlich wie möglich in diesem Buch zusammenzufassen. Vielfach wird davon gesprochen, dass man Höhere Mathematik verstehen muss, um sie anwenden zu können. Wir zeigen in diesem Buch, dass das Verständnis auch ganz von selbst durch das Tun kommt: Kein Mensch lernt die Grammatik einer Sprache von vorne bis hinten, wenn er eine Sprache lernen will. Man lernt eine Sprache, indem man sich ein bisschen über die Grammatik informiert und dann loslegt; man muss sprechen, Fehler machen, aut Fehler hingewiesen werden,
Beispielsatze und Rezepte kennen, häppchenweise Themen erarbeiten, dann klappt es. In der Höheren Mathematik ist es nicht anders.

Weitere Besonderheiten dieses Buches sind:
- Die Einteilung der Höheren Mathematik in ca. 100 etwa gleich lange Kapitel.
- Jedes Kapitel behandelt etwa den Stoft einer 90-minütigen Vorlesung.
- Zahlreiche Beispiele.
- Viele Aufgaben, die Lösungen dazu findet man aut der Website zu diesem Buch bzw. in dem dazu gehörigen Arbeitsbuch.
- Viele Probleme der Höheren Mathematik lassen sich mit dem Computer lösen.
- Wir geben stets an, wie es mit MATLAB funktioniert.

Aufgrund der übersichtlichen Darstellung kann das Buch auch als kommentierte und mit zahlreichen Beispielen unterlegt Formelsammlung benutzt werden. Für die vorliegende 2. Auflage wurde das Buch vollständig durchgesehen und um ein Kapitel zur Lösung partieller Differentialgleichungen mittels Integraltransformationen, um einen Abschnitt zur numerischen Lösung der Wellengleichung sowie um etliche zusätzliche Aufgaben ergänzt.";/MyLibrary/Images/Books/4.png
Kay, Guy Gavriel;Im Schatten des Himmels;;;27/10/2016;FISCHER TOR;717;9783596035700;No;;;;/MyLibrary/Images/Books/153.png
Konkoly, Steven;Black Flagged Alpha;Black Flagged (volume 1);;01/08/2017;Luzifer;;9783958352469;No;;;;/MyLibrary/Images/Books/195.png
"König, Lukas; Pfeiffer-Bohnen, Friederike; Schmeck, Hartmut";100 Übungsaufgaben zu Grundlagen der Informatik;;Informatik;11/2013;de Gruyter Oldenbourg;209;9783486731798;No;;;"die optimale Prufungsvorbereitung anhand 100 Aufgaben zur Theoretischen Informatik mit ausfuhrlicher Losung. Zu jedem Kapitel wird eine Einleitung mit Link auf die Videoaufzeichnung einer zugehorigen Vorlesung am Karlsruher Institut fur Technologie gegeben. Ausserdem konnen in einem Forum Fragen und Probleme zu allen Aufgaben diskutiert werden. Behandelt werden u.a. die Themen: Formale Sprachen, endliche Automaten mit und ohne Ausgabe.""";/MyLibrary/Images/Books/231.png
Kühnel, Andreas;Visual C# 2012;;Technik;2013;Galileo Press;1402;9783836219976;No;;;;/MyLibrary/Images/Books/17.png
"Lechner, Auguste; Stephan, Friedrich";Die Nibelungen;;;01/2008;;231;9783401500225;No;;;;/MyLibrary/Images/Books/26.png
Liu, Cixin;Der dunkle Wald;Trisolaris (volume 2);;2018;Heyne Verlag;815;9783453317659;No;;;"Vor vielen Jahren hat die Astrophysikerin Ye Wenjie die größte Entdeckung aller Zeiten gemacht: Auf einem anderen Planeten existiert intelligentes Leben. Nun zeigt sich jedoch, dass die Erde in großer Gefahr schwebt, denn eine
Invasion steht bevor. Vier Menschen werden auserwählt, einen geheimen Abwehrplan zu entwickeln. Einer von ihnen ist der unscheinbare Wissenschaftler Luo Ji und auf ihm ruht plötzlich die Hoffnung der ganzen Welt.";/MyLibrary/Images/Books/47.png
Liu, Cixin;Die drei Sonnen;Trisolaris (volume 1);;12/09/2016;Heyne Verlag;450;9783453317161;No;;;;/MyLibrary/Images/Books/97.png
"Ludlum, Robert; Van Lustbader, Eric";Das Bourne Attentat;Bourne (volume 6);;;Heyne;;9783453435216;No;;;;/MyLibrary/Images/Books/140.png
Ludlum, Robert;Das Bourne Imperium;Bourne (volume 2);;;Heyne;;9783453435612;No;;;;/MyLibrary/Images/Books/139.png
Ludlum, Robert;Das Bourne Ultimatum;Bourne (volume 3);;;Heyne;;9783453435629;No;;;;/MyLibrary/Images/Books/138.png
"Ludlum, Robert; Van Lustbader, Eric";Das Bourne Vermächtnis;Bourne (volume 4);;;Heyne;;9783453435636;No;;;;/MyLibrary/Images/Books/136.png
"Ludlum, Robert; Van Lustbader, Eric";Der Bourne Betrug;Bourne (volume 5);;;Heyne;;9783453435643;No;;;;/MyLibrary/Images/Books/141.png
Ludlum, Robert;Der Janson-Befehl;Janson (volume 1);;2005;Heyne Verlag, München;741;9783453431058;No;;;Ein Milliardär und internationaler Friedensaktivist wird von Topterroristen entführt. Paul Janson, ein geläuterter Auftragskiller, soll ihn befreien und eine Verschwörung aufdecken, die den Weltfrieden gefährden könnte. Robert Ludlum erscheint in zweiunddreissig Sprachen in über fünfzig Ländern. Auch sein neuester Thriller bietet atemberaubende Spannung. Robert Ludlum erreichte mit seinen Romanen, die in mehr als 30 Sprachen übersetzt wurden, weltweit eine Auflage von über 280 Millionen Exemplaren. Robert Ludlum verstarb im März 2001. Die Romane aus seinem Nachlass erscheinen bei Heyne.;/MyLibrary/Images/Books/106.png
Ludlum, Robert;Die Bourne-Identität;Bourne (volume 1);;2011;Heyne;640;9783453435605;No;;;"Bourne is back! Jason Bourne ist ein Mensch ohne Vergangenheit und ohne Zukunft - gejagt von mächtigen Feinden; geliebt von einer schönen Frau, die nicht glauben kann, dass er wirklich das ist, was sich langsam herauskristallisiert: ein Berufsmörder Robert Ludlum erreichte mit seinen Romanen, die in mehr als 30 Sprachen übersetzt wurden, weltweit eine Auflage von über 280 Millionen Exemplaren. Robert Ludlum verstarb im März 2001. Die Romane aus seinem Nachlass erscheinen bei Heyne.";/MyLibrary/Images/Books/137.png
"Ludlum, Robert; Garrison, Paul";Die Janson-Option;;;09/11/2015;Heyne Verlag;;9783453436282;No;;;;/MyLibrary/Images/Books/92.png
Lukeman, Alex;Weisser Jade;Project (volume 1);;31/10/2016;Luzifer;;9783958351585;No;;;;/MyLibrary/Images/Books/155.png
Majonica, Rudolf;Das Geheimnis der Hieroglyphen: Die abenteuerliche Entschlüsselung der ägyptischen Schrift;;;2007;dtv;96;9783423712750;No;;;;/MyLibrary/Images/Books/30.png
"Martin, George R. R.; Cromwell, Mike; Miller, Mike; Avery, Ben";Der Heckenritter 02;;;15/04/2013;Panini Verlags GmbH;;9783862015375;No;;;;/MyLibrary/Images/Books/208.png
May, Karl;Winnetou;Winnetou (volume 1);;;T 7;318;380040077;No;;;;/MyLibrary/Images/Books/63.png
Michaels, David;Tom Clancy's Ghost Recon;;;04/11/2008;Panini Books;366;9783833220524;No;;;;/MyLibrary/Images/Books/28.png
"Modler, Florian; Kreh, Martin";Tutorium Analysis 1 und Lineare Algebra 1;;Lehrbuch, Mathematik;2013;Springer Spektrum;408;9783642373657;No;;;"Tutorium Analysis 1 und Lineare Algebra 1

Dieses Buch soll Ihnen als Mathematik- Erstsemester den Einstieg und Umstieg von
der Schulmathematik in die Hochschulmathematik erleichtern und Ihnen somit helfen, viele der üblichen Erstsemester- Fehler zu vermeiden. Denn aller Anfang ist
schwer und die Autoren wollen versuchen, Ihnen den Anfang so leicht wie möglich zu machen und Ihnen helfen, Schwierigkeiten zu überstehen, die im ersten Semester
ganz normal sind.

Das Buch ist anders als alle anderen, denn es wurde von Studenten geschrieben, die Ertahrung als Tutor, Übungsleiter und Korrektoren haben. Dadurch wissen die Autoren zum einen, welche Themen schwer verständlich sind und besonders ausführlich behandelt werden müssen und zum anderen kennen sie häufige Fehler und können auf diese hinweisen. In dem Buch gibt es einen mathematischen Teil, den
der Student fur Prüfungen beherrschen muss. Bei Fragen oder Problemen kann er dann in dem kommentierten Teil nachschauen und dort ausführliche Erklärungen,
Hilfen und Beispiele der Autoren finden. So verfügt der Leser über zweierlei: Einerseits über die mathematisch exakte Definition oder den mathematisch präzisen
Satz und Beweis und anderseits über Hilfen und Anschauungen, die ebenso wichtig sind, um den Stoft zu verstehen.

Das Buch ist in der 2. Auflage vollständig durchgesehen und u.a. um ein ""FAQ Mathe-Studium"" ergänzt; in der vorliegenden 3. Auflage ist es an verschiedenen
Stellen weiter ausgebaut worden. Unter www.mathestudium-tutor.de können Sie Fragen zum Buch stellen.";/MyLibrary/Images/Books/5.png
"Modler, Florian; Kreh, Martin";Tutorium Analysis 2 und Lineare Algebra 2;;Mathematik, Lehrbuch;04/12/2014;Springer Spektrum;392;9783642547126;No;;;"Nach dem großen Erfolg von ""Tutorium Analysis 1 und Lineare Algebra 1"" erscheint nun ein Fortsetzungsband der beiden Autoren, mit dem sie den Zweitsemestern und allen, die Analysis 2 und Lineare Algebra 2 oder verwandte Vorlesungen hören müssen, wieder unterstützend unter die Arme greifen. Das Konzept bleibt das Altbewährte: Es gibt wieder einen mathematischen Teil, in dem die Definitionen, Sätze und Beweise stehen, und einen erklärenden Teil, in dem die schwierigen Definitionen und Sätze auf gewohnte lockere und lustige Art und Weise mit vielen Beispielen und Abbildungen mit Leben gefüllt werden. Das Buch ist für die zweite Auflage vollständig durchgesehen und an etlichen Stellen geändert und weiter verbessert.";/MyLibrary/Images/Books/11.png
Munroe, Randall;What ?If?;;;2014;Xkcd;;9781848549562;No;;;"From ?the creator of the wildly popular webcomic xkcd, hilarious and informative answers to important questions you probably never thought to ask.

Millions of people visit xkcd.com each week to read Randall Munroe’s iconic webcomic. His stick-figure drawings about science, technology, language, and love have a large and passionate following.

Fans of xkcd ask Munroe a lot of strange questions. What if you tried to hit a baseball pitched at 90 percent the speed of light? How fast can you hit a speed bump while driving and live? If there was a robot apocalypse, how long would humanity last?

In pursuit of answers, Munroe runs computer simulations, pores over stacks of declassified military research memos, solves differential equations, and consults with nuclear reactor operators. His responses are masterpieces of clarity and hilarity, complemented by signature xkcd comics. They often predict the complete annihilation of humankind, or at least a really big explosion.

The book features new and never-before-answered questions, along with updated and expanded versions of the most popular answers from the xkcd website. What If? will be required reading for xkcd fans and anyone who loves to ponder the hypothetical.";/MyLibrary/Images/Books/36.png
Nadella, Satya;Hit Refresh: The Quest to rediscover Microsoft's Soul and imagine a better Future for Everyone;;;;William Collins;;9780008247690;No;;;;/MyLibrary/Images/Books/171.png
Niko, Daphne;Das Rätsel Salomons;Sarah Weston (volume 2);;2016;Luzifer;;9783958351561;No;;;;/MyLibrary/Images/Books/194.png
Niko, Daphne;Der zehnte Heilige;Sarah Weston (volume 1);;30/11/2015;Luzifer;400;9783958350656;No;;;;/MyLibrary/Images/Books/156.png
Nix, Garth;Das Imperium der Prinzen;;;02/2014;Bastei Lübbe;383;9783404207459;No;;;"10 Millionen Prinzen.
1 Thron.

Prinz des galaktischen Imperiums zu sein, sollte eigentlich ein Traumjob sein. Schließlich haben die Auserwählten die Chance, Imperator zu werden. Dummerweise gibt es ganze zehn Millionen Prinzen, die alle darauf aus sind, ihre Konkurrenten auszuschalten. Frei nach dem Motto: Nur ein toter Prinz
ist ein guter Prinz. Khemri hat von all dem keine Ahnung, bis er selbst zum Prinzen ernannt wird und ihm prompt Laserstrahlen um die Ohren zischen. Damit beginnen seine Probleme jedoch erst, denn kurz darauf wird er für den Imperialen
Geheimdienst rekrutiert ...";/MyLibrary/Images/Books/56.png
Oakley, Barbara A.;A Mind for Numbers - How to Excel at Math and Science;;Business &;2014;TarcherPerigree;316;9780399165245;No;;;An engineering professor who started out doing poorly in mathematical and technical subjects in school offers tools, tips and techniques to learning the creative and analytical thought processes that will lead to achievement in math and science. Original.;/MyLibrary/Images/Books/203.png
Orgel, T. S.;Das Erbe von Berun;Die Blausteinkriege (volume 1);;12/10/2015;Heyne Verlag;600;9783453316881;No;;;;/MyLibrary/Images/Books/82.png
P. Peterson, Philip;Transport;;;;;;9781500197667;No;;;;/MyLibrary/Images/Books/159.png
Paolini, Christopher;Das Erbe der Macht;Eragon (volume 4);;2011;Blanvalet;958;9783570138168;No;;;Das lang ersehnte, grandiose Finale der Eragon-Saga. Ein schrecklicher Krieg wütet in Alagaësia. Alle Völker haben sich zusammengeschlossen und ziehen in den Kampf gegen Galbatorix, den grausamen Herrscher des Imperiums. Eragon weiss, dass er und Sophia ihm irgendwann gegenüberstehen werden. (Verlagstext);/MyLibrary/Images/Books/50.png
Paolini, Christopher;Das Vermächtnis der Drachenreiter;Eragon (volume 1);;2005;Blanvalet;604;9783442362912;No;;;Der Bauernjunge Eragon findet einen blauen Stein und er ahnt nicht, was alles auf ihn zukommt. Dem Stein entschlüpft ein Drachenjunges und beschert Eragon ein Vermächtnis.;/MyLibrary/Images/Books/49.png
Paolini, Christopher;Der Auftrag des Ältesten;Eragon (volume 2);;2008;cbt;863;9783570304280;No;;;"Dunkelheit bricht herein...
Schwerter klirren aufeinander...
Das Böse regiert.

Geschunden, aber siegreich ist Eragon aus seiner ersten Schlacht gegen den mächtigen Tyrannen Galbatorix hervorgegangen. Er ist zum Helden vieler Elfen, Zwerge und
Varden geworden. Doch nicht alle sind ihm wohlgesinnt - die Kräuterfrau Angela hat einen Verräter prophezeit, der aus Eragons eigener Familie stammen soll ...";/MyLibrary/Images/Books/58.png
Paolini, Christopher;Die ?Weisheit des Feuers;Eragon (volume 3);;2008;Blanvalet;862;9783570128053;No;;;"Schlachten, ?große Abenteuer und ein Tod, der alles verändern wird …

Die Schlacht auf den brennenden Steppen haben die Rebellen gewonnen – und wieder brauen sich die dunklen Wolken des Krieges über Alagaësia zusammen. Galbatorix und seine Armee warten nur auf den geeigneten Zeitpunkt für einen Vergeltungsschlag. Varden, Elfen und Zwerge brauchen Eragons magische Fähigkeiten so dringend wie nie zuvor, aber der Drachenreiter hat den Schwur, den er seinem Cousin Roran gab, nicht vergessen: Im Helgrind, dem Unterschlupf der grausamen Ra’zac, wartet Rorans geliebte Katrina auf ihre Rettung. Ungeahnte Gefahren lauern dort, doch sie sind erst der Beginn einer abenteuerlichen Reise, die Eragon und seinen Drachen Saphira bis über die Grenzen des Königreichs führt.";/MyLibrary/Images/Books/51.png
Parsons, Paul;Wissenschaftliche Theorien in 30 Sekunden;;;02/04/2014;Librero;160;9789089983961;No;;;;/MyLibrary/Images/Books/32.png
Pehov, Alexey;Dunkler Orden;Chroniken der Seelenfänger (volume 2);;04/10/2016;Piper;;9783492703987;No;;;;/MyLibrary/Images/Books/174.png
Pehov, Alexey;Goldenes Feuer;Chroniken der Seelenfänger (volume 3);Fantasy;2017;Piper Verlag Gmbh;544;9783492703994;No;;;;/MyLibrary/Images/Books/0.png
"Pehov, Alexey; Pöhlmann, Christiane";Schattenwanderer;Die Chroniken von Siala (volume 1);Fantasy;16/04/2012;Piper;560;9783492268028;No;;;"DER MILLIONENBESTSELLER
AUS RUSSLAND!
Nach Jahrhunderten des Friedens ist der namenlose
Schrecken erwacht. Giganten, Oger und andere
unheilvolle Kreaturen der Öden Lande formieren sich
zu einer grausamen Armee. Erstmals unter dem
gemeinsamen schwarzen Banner. Erstmals vereint im
Sturm auf die Stadt Awendum. Nur der Meisterdieb
und Schattenwanderer Garrett kann sie noch aufhalten.
An der Seite einer Elfenprinzessin und der zehn
unerbittichsten Krieger des Königreichs zieht Garrett
in einen Kampf, der seine Welt verändern wird.";/MyLibrary/Images/Books/2.png
Pehov, Alexey;Schwarzer Dolch;Chroniken der Seelenfänger (volume 1);;02/05/2016;Piper;;9783492703963;No;;;;/MyLibrary/Images/Books/167.png
Peinkofer, Michael;Das dunkle Feuer;Zauberer (volume 3);Fantasy fiction, German;2010;Piper Verlag Gmbh;539;9783492701730;No;;;;/MyLibrary/Images/Books/108.png
Peinkofer, Michael;Die erste Schlacht;Zauberer (volume 2);;2010;Piper Verlag Gmbh;486;9783492701723;No;;;;/MyLibrary/Images/Books/109.png
Peinkofer, Michael;Die Zauberer;Zauberer (volume 1);;;Piper Verlag Gmbh;;9783492701716;No;;;;/MyLibrary/Images/Books/110.png
Peinkofer, Michael;Tote Helden;Die Legenden von Astray (volume 1);Fiction;20/03/2017;Piper Verlag GmbH;528;9783492703420;No;;;;/MyLibrary/Images/Books/105.png
"Peterson, Andrew; Zmyj, Peter";Todesspiel;Nathan McBride (volume 2);;14/10/2014;Amazon Crossing;368;9781477826911;No;;;;/MyLibrary/Images/Books/166.png
Poznanski, Ursula;Saeculum;;;2011;Loewe;492;9783785570289;No;;;Een groep studenten gaat naar een afgelegen plek in Oostenrijk voor een middeleeuws rollenspel. Er blijkt een vloek op de plek te rusten, waardoor alles al snel gruwelijk uit de hand loopt.;/MyLibrary/Images/Books/62.png
Pullman, Philip;Der goldene Kompass;;;2007;Carlsen Verlag GmbH;447;9783551357182;No;;;;/MyLibrary/Images/Books/228.png
"Reynolds, David West; Jenssen, Hans";Star Wars - die Risszeichnungen;;;2007;Lucas Books;151;9783802536076;No;;;;/MyLibrary/Images/Books/205.png
Richard;Mathe in 30 Sekunden: Mathematischen Theorien leicht verständlich gemacht;;;2015;Librero;160;9789089985941;No;;;;/MyLibrary/Images/Books/33.png
Riordan, Rick;Der Fluch des Titanen;Percy Jackson (volume 3);Juvenile Fiction;20/01/2010;Carlsen Verlag GmbH;368;9783551555540;No;;;Die Götter des Olymp befürchten das Schlimmste, denn die Titanen rüsten zum Krieg! Percy und seine Freunde müssen bis zur Wintersonnenwende die Göttin Artemis befreien, die in die Klauen der finsteren Mächte geraten ist. Dabei müssen sie gegen die gefährlichsten Monster der griechischen Mythologie antreten - und geraten selbst in tödliche Gefahr. Aber mit Percy haben die Titanen nicht gerechnet. Dabei weiß doch inzwischen jeder, dass er mit allen Wassern gewaschen ist - schließlich ist er der Sohn des Poseidon!;/MyLibrary/Images/Books/116.png
Riordan, Rick;Im Bann des Zyklopen;Percy Jackson (volume 2);;2010;Carlsen Verlag GmbH;;9783551554383;No;;;;/MyLibrary/Images/Books/115.png
Roberts, Aileen P.;Das Lied der Elfen;Weltenmagie (volume 3);;14/09/2015;Goldmann;;9783442481071;No;;;;/MyLibrary/Images/Books/226.png
Roberts, Aileen P.;Das vergessene Reich;Weltenmagie (volume 2);;16/03/2015;Goldmann;;9783442480456;No;;;;/MyLibrary/Images/Books/227.png
Roberts, Aileen P.;Der letzte Drache;Weltenmagie (volume 1);;15/09/2014;Goldmann;473;9783442480449;No;;;;/MyLibrary/Images/Books/225.png
Rollins, James;Das Auge Gottes;SIGMA-Force (volume 9);;17/10/2016;Blanvalet;;9783734103650;No;;;;/MyLibrary/Images/Books/180.png
Rowling, J. K.;Harry ?Potter and the Chamber of Secrets;;;1998;Bloomsbury;;9780747549604;No;;;"Harry ?Potter receives an ominous warning from a house-elf at Hogwarts School of Witchcraft and Wizardry: if he returns to the school at the end of the summer, terrible things will happen. But return Harry must. 

His second year begins with a new Defence Against the Dark Arts teacher, Quidditch training and the intensification of old rivalries. Then the warning starts to ring true, as mysterious words are daubed on a wall, students are attacked and Ron's sister, Ginny, disappears. And so the search for Salazar Slytherin's heir begins, with the mystery pointing Harry to a clandestine chamber and a deadly creature at its heart...";/MyLibrary/Images/Books/68.png
Ryan, Anthony;Das Erwachen des Feuers;Draconis Memoria (volume 1);;2017;Klett-Cotta Verlag;723;9783608949742;No;;;"Im riesigen Gebiet von Mandinorien
gilt Drachenblut als das wertvollste Gut. Rote, grüne, blaue und schwarze Drachen werden gejagt, um an ihr Blut zu kommen. Das daraus gewonnene Elixier verleiht
den wenigen Gesegneten übernatürliche Kräfte. Kaum jemand kennt die Wahrheit: Die Drachen werden immer weniger und schwächer. Sollten sie aussterben, wäre ein Krieg Mandinoriens mit dem benachbarten Corvantinischen Kaiserreich unausweichlich.";/MyLibrary/Images/Books/70.png
Ryan, Anthony;Das Lied des Blutes;;;19/03/2016;Hobbit Presse;775;9783608949711;No;;;;/MyLibrary/Images/Books/34.png
"Sakey, Marcus; Knechten, Olaf";Die Abnormen;Die Abnormen (volume 1);;29/04/2014;Edition M;508;9781477822630;No;;;;/MyLibrary/Images/Books/191.png
Sanderson, Brandon;Der Weg der Könige;Sturmlicht-Chroniken (volume 1);;12/2015;Heyne Verlag;896;9783453317109;No;;;;/MyLibrary/Images/Books/57.png
