Authors;Title;Series;Categories;Published date;Publisher;Pages;ISBN;Read;Reading periods;Comments;Summary;Cover path
Sanderson, Brandon;The Way of Kings 1;Stormlight Archive (volume 1);Fantasy;2011;imusti;594;9780575097360;No;;;The brand new epic fantasy series from international bestseller Brandon Sanderson. According to mythology mankind used to live in The Tranquiline Halls. Heaven. But then the Voidbringers assaulted and captured heaven, casting out God and men. Men took root on Roshar, the world of storms. And the Voidbringers followed ... They came against man ten thousand times. To help them cope, the Almighty gave men powerful suits of armor and mystical weapons, known as Shardblades. Led by ten angelic Heralds and ten orders of knights known as Radiants, mankind finally won. Or so the legends say. Today, the only remnants of those supposed battles are the Shardblades, the possession of which makes a man nearly invincible on the battlefield. The entire world is at war with itself - and has been for centuries since the Radiants turned against mankind. Kings strive to win more Shardblades, each secretly wishing to be the one who will finally unite all of mankind under a single throne. On a world scoured down to the rock by terrifying hurricanes that blow through every few days is a young spearman, forced into the army of a Shardbearer, led to war against an enemy he doesn't understand and doesn't really want to fight. What happened deep in mankind's past? Why did the Radiants turn against mankind, and what happened to the magic they used to wield?;/MyLibrary/Images/Books/196.png
Sapkowski, Andrzej;Das Erbe der Elfen;Die Hexer-Saga (volume 1);;20/09/2019;Dtv;384;9783423262446;No;;;;/MyLibrary/Images/Books/118.png
Sapkowski, Andrzej;Der Schwalbenturm;Die Hexer-Saga (volume 4);;20/09/2019;Dtv;;9783423262460;No;;;;/MyLibrary/Images/Books/119.png
Sapkowski, Andrzej;Die ?Zeit der Verachtung;Die Hexer-Saga (volume 2);;1995;dtv;397;9783423262453;No;;;"Krieg ?kündigt sich an. Ein Konvent der Zauberer soll klären, wie sie sich in dem bevorstehenden Konflikt verhalten werden. Am Vorabend der Besprechungen sieht sich Geralt einem Dickicht undurchsichtiger Intrigen und Bündnisse gegenüber. Der geheimnisvolle Rience, sein alter Gegenspieler, verfolgt Ciri, die Prinzessin von Cintra, die unter Geralts Schutz steht. Es kommt zu einer blutigen Konfrontation. Ciri gelingt es zu fliehen, doch dann findet sie sich in einer entsetzlichen Wüste wieder. Ein verirrtes Einhorn ist ihr einziger Gefährte ...

Der zweite große Roman aus Andrzej Sapkowskis siebenbändiger Geralt-Saga.";/MyLibrary/Images/Books/20.png
Scalzi, John;Krieg der Klone;;;02/04/2007;Heyne;;9783453522671;No;;;;/MyLibrary/Images/Books/163.png
Schilddorfer, Gerd;Der Nostradamus-Coup;;;;Bastei Lübbe;;9783404174256;No;;;;/MyLibrary/Images/Books/154.png
Schröder, Rainer M.;Das Geheimnis des Kartenmachers;;;2005;Arena;428;9783401058412;No;;;Wir schreiben das Jahr 1490. Es ist das Zeitalter der großen Entdeckungen, der Schiffs-Expeditionen und Kap-Umseglungen. In dieser Zeit findet der 16-jährige Augsburger Caspar Sebald Anstellung bei dem Kupferstecher Bartholomäus Wolkenstein. Doch schon bald kommt Caspar bei seinem neuen Meister einiges rätselhaft vor. Wolkenstein lebt und arbeitet im Verborgenen, aber seine Werkstatt birgt ein großes ein gefährliches Geheimnis...;/MyLibrary/Images/Books/78.png
Schröder, Rainer M.;Die Medici-Chroniken: Hüter der Macht;;;2010;Arena;551;9783401063508;No;;;Politische Intrigen: Der bekannte Jugendbuchautor Rainer M. Schröder zeichnet mit seinem neuen epischen Werk ein packendes Bild über das Florenz des 15. Jahrhunderts und den Aufstieg der Familie Medici. Dabei werden die Machtkämpfe unter den angesehenen Familien sowie das Wirken von Cosimo hauptsächlich durch die beiden Protagonisten aus dem Volke, dem jungen Mann Sandro Fontana, der einen Mordanschlag auf Cosimo vereitelt hat, und der Sklavin Tessa beschrieben. Der an Ehre und Anstand glaubende junge Sandro Fontana steigt auf wundersame Weise im Familienunternehmen der Medici immer weiter auf, bis in den engsten Vertrautenkreis von Cosimo. Dabei lernt er dessen widersprüchlichen Charakter kennen, einerseits ist Cosimo der stets bescheidene Bankier, der grosszügig spendet und sich volksnah gibt, andererseits der kalt kalkulierende Politiker und Geschäftsmann. Dieses Bild von Cosimo hat der Autor, wie er im Nachwort sagt, bewusst gewählt, die historischen Fakten sind diesbezüglich widersprüchlich. Damit gelingt es ihm aber, die Lesenden ganz in den Bann dieser spannenden Epoche zu ziehen. Ab 13 Jahren, *****, Elisabeth Tschudi-Moser.;/MyLibrary/Images/Books/61.png
Schultz, Patricia;Thousand places to see before you die;;;2012;;1200;9783848001989;No;;;;/MyLibrary/Images/Books/71.png
Schwab, Gustav;Griechische Sagen;;;2004;Dtv;284;9783423703147;No;;;;/MyLibrary/Images/Books/158.png
Schwartz, Richard;Askir;;Fiction;12/2014;Piper Verlag Gmbh;1184;9783492703338;No;;;Erster Band einer Gesamtausgabe des Fantasy-Epos um den Krieger Havald und die Magierin Leandra.;/MyLibrary/Images/Books/131.png
Schwartz, Richard;Das Blut der Könige;Die Lytar Chronik (volume 3);Fiction;01/09/2016;Piper Verlag GmbH;512;9783492280532;No;;;;/MyLibrary/Images/Books/117.png
Schwartz, Richard;Das Erbe des Greifen;Die Lytar Chronik (volume 2);Fiction;01/06/2016;Piper Verlag Gmbh;680;9783492280525;No;;;;/MyLibrary/Images/Books/81.png
Schwartz, Richard;Die Krone von Lytar;Die Lytar Chronik (volume 1);Fiction;01/04/2016;Piper Verlag GmbH;680;9783492280518;No;;;;/MyLibrary/Images/Books/120.png
Shaw, Alex;Cold East;;;12/01/2016;Luzifer;352;9783958351165;No;;;"MI6 Agent Aidan Snow rettet in der Ukraine einen britischen Staatsangehörigen, der von russischen Aufständischen gefangen gehalten wird. In den Vereinigten Staaten wird ein Terroranschlag von einem Mann vereitelt, der gar nicht existiert. In Russland flüchtet ein tschetschenischer Terrorist aus dem sichersten Gefängnis des Landes. Und aus Afghanistan meldet ein Soldat der Roten Armee, der lange für tot gehalten wurde, eine erschreckende Botschaft: Al-Qaida soll im Besitz einer Atombombe des Typs RA-115A sein, welche unter dem Namen ""Kofferatombombe"" bekannt ist. Als die Zusammenhänge zwischen diesen Ereignissen deutlicher werden, sind MI6 und die CIA gezwungen, gemeinsam das weltweit erste Attentat des nuklearen Terrorismus zu verhindern. Aber wo ist die Waffe, und was ist das Ziel? Von London bis Langley, Virginia, von Afghanistan bis Tschetschenien und in den Kaukasus müssen die Nachrichtendienste in der ganzen Welt zusammenarbeiten, um die terroristische Bedrohung zu vereiteln. Die Uhr tickt. Und niemand weiß, wem er vertrauen kann. Aidan Snow steht vor seiner größten Herausforderung, und wenn er scheitert, werden Tausende mit ihrem Leben bezahlen. COLD EAST ist ein internationaler Thriller, perfekt für Fans von David Baldacci, Chris Ryan und Tom Clancy. --------------------------------------- ""Darf ich vorstellen? Aidan Snow, ein eiskalter Agent in einem brennend heißen Abenteuer. Niemand wird enttäuscht sein."" [Stephen Leather, Bestseller-Autor in den Charts der Sunday Times] ""Shaws Stil knistert von Seite zu Seite wie die Flamme an einer kurzen Lunte unmittelbar vor der Detonation. Fans von Clancy, McNab, Ryan und Leather werden Aidan Snow lieben."" [Matt Hilton, Autor der ""Joe Hunter""-Erfolgsthriller] ""... ein spannender, empfehlenswerter Thriller, der aktuell und realistisch daher kommt."" [Amazon Leser]";/MyLibrary/Images/Books/213.png
Shipton, Paul;Schwein gehabt, Zeus!;;;2006;FISCHER Taschenbuch;268;9783596806348;No;;;;/MyLibrary/Images/Books/176.png
Silva, Daniel;Der Auftraggeber;;;2003;Piper;478;9783492238878;No;;;Ein ehemaliger Mossad-Agent wird überredet, einen palästinensischen Attentäter zu jagen, der offensichtlich einen Anschlag gegen den Friedensprozess im Nahen Osten plant. - Packender Polit-Thriller.;/MyLibrary/Images/Books/69.png
Singh, Simon;Codes: Die Kunst der Verschlüsselung;;Enigma Chiffriermaschine;2004;;299;9783423621670;No;;;Navajo-Code? Caesar-Verschiebung? Schwarze Kammern? Lucifer-Verschlüsselung? Präparierte Eier? Nie gehört? Dann wird's Zeit, denn je häufiger unsere ganz privaten Daten in Computer-Netzen zirkulieren, desto erfindungsreicher werden die Menschen, um sie vor fremdem Zugriff zu schützen. Aber nicht erst im Zeitalter des Internets liefern sich Code-Erfinder und Code-Knacker erbitterte Kämpfe. Schon in der Antike wollte man Botschaften geheim halten. Die Mittel waren technisch unkomplizierter, aber nicht weniger originell. Simon Singh erzählt von der Kunst der Verschlüsselung von der Antike bis heute, so dass man bei der Lektüre Lust bekommt, eigene verschlüsselte Botschaften zu schicken.;/MyLibrary/Images/Books/27.png
Singh, Simon;Fermats letzter Satz;;Fermat's last theorem;1998;Carl Hanser;363;9783446193130;No;;;;/MyLibrary/Images/Books/22.png
Skovron, Jon;Empire of Storms - Pakt der Diebe;;;13/02/2017;Heyne;;9783453317857;No;;;;/MyLibrary/Images/Books/135.png
Stoll, Cliford;Kuckucksei. Die Jagd auf die deutschen Hacker, die das Pentagon knackten.;;;1997;FISCHER;;9783596102778;No;;;;/MyLibrary/Images/Books/38.png
Stone, Jeff;Die fünf Gefährten und der Schrei des Kranichs;Die Fünf Gefährten (volume 4);;2007;Loewe;248;9783785556177;No;;;Im Cangzhen-Kloster wurde Hok zusammen mit jungen Mönchen als einziges Mädchen zur Kung-Fu-Kämpferin ausgebildet. Nach einem Angriff auf das Kloster bewegt sie sich lautlos und schnell wie ein Kranich durch die Weiten Chinas, um die Spur der Feinde aufzunehmen ...;/MyLibrary/Images/Books/112.png
Stone, Jeff;Die fünf Gefährten und die List der Schlange;Die Fünf Gefährten (volume 3);;2006;Loewe;204;9783785556160;No;;;Der junge Seh und seine Mönchsbrüder versuchen weiterhin, die Zerstörung ihres Klosters zu rächen und finden dabei räuberische Unterstützer, zugleich erfahren sie immer mehr über ihre eigene Vergangenheit. Ab 10.;/MyLibrary/Images/Books/113.png
Stone, Jeff;Die fünf Gefährten und die Macht des Drachen;Die Fünf Gefährten (volume 5);;2008;Loewe Verlag GmbH;233;9783785556184;No;;;Aus Hass brannte Ying das Cangzhen-Kloster nieder. Als ihn der Kaiser verrät und einkerkert, wird er ausgerechnet von seiner Mitschwester Hok befreit. Um nicht alles zu verlieren, muss Ying herausfinden, wer seine Feinde sind. Ab 10.;/MyLibrary/Images/Books/114.png
Stroud, Jonathan;Das Amulett von Samarkand;Bartimäus (volume 1);;10/2008;cbt;540;9783570305881;No;;;;/MyLibrary/Images/Books/80.png
Stroud, Jonathan;Der Ring des Solomon;Bartimäus (volume 4);;2010;cbj;477;9783570139677;No;;;"Endlich geht das grandiose Fantasy-Abenteuer weiter: Bartimäus erzählt atemberaubend spannend, umwerfend komisch - und wie alles begann! ""Hier erzähle ich euch die Geschichte meiner Abenteuer und wahren Größe, bevor mich dieser widerliche kleine Magier namens Nathanael in seinen unsäglichen Bann schlug.|(S0 |(BEndlich hat das Warten für alle Fans der fantastischen Bartimäus-Trilogie ein Ende: Das heiß ersehnte Prequel zu den faszinierenden Abenteuern um den jungen Magier Nathanael und seinen unfreiwilligen Diener Bartimäus ist da! Und Bartimäus, der Dschinn aller Dschinns, darf seine ruhmreiche Vergangenheit präsentieren - die sogar seine späteren Heldentaten mit Nathanael beinahe in den Schatten stellt. Schließlich hat Bartimäus seinerzeit nur den Besten der Besten und Hochwohlgeborenen gedient: Mächtige Magier und wunderschöne Königinnen waren seine Gebieter - und mit dem berühmten König Salomon stand er sogar auf Du und Du ... Ein spektakuläres Feuerwerk an atemberaubender Spannung, unnachahmlichem Witz und mit einem unwiderstehlichen Helden!";/MyLibrary/Images/Books/198.png
Stumpf, David;Titan II - A History of a Cold War Missile Prigram;;History;2000;University of Arkansas Press;320;9781557286017;No;;;The Titan II ICBM (intercontinental ballistic missile) program was developed by the United States military to bolster the size, strength, and speed of the nation's strategic weapons arsenal in the 1950s and 1960s. Each missile carried a single warhead—the largest in U.S. inventory—used liquid fuel propellants, and was stored and launched from hardened underground silos. The missiles were deployed at basing facilities in Arkansas, Arizona, and Kansas and remained in active service for over twenty years. Since military deactivation in the early 1980s, the Titan II has served as a reliable satellite launch vehicle. This is the richly detailed story of the Titan II missile and the men and women who developed and operated the system. David K. Stumpf uses a wide range of sources, drawing upon interviews with and memoirs by engineers and airmen as well as recently declassified government documents and other public materials. Over 170 drawings and photographs, most of which have never been published, enhance the narrative. The three major accidents of the program are described in detail for the first time using authoritative sources. Titan II will be welcomed by librarians for its prodigious reference detail, by technology history professionals and laymen, and by the many civilian and Air Force personnel who were involved in the program—a deterrent weapons system that proved to be successful in defending America from nuclear attack.;/MyLibrary/Images/Books/183.png
Stöver, Hans Dieter;Das römische Weltwunder;;;1995;Dtv;284;9783423703857;No;;;;/MyLibrary/Images/Books/200.png
Suchanek, Andreas;Das Erwachen;Das Erbe der Macht - Schattenchronik (volume 1);;01/12/2016;Greenlight Press;;9783958342262;No;;;;/MyLibrary/Images/Books/99.png
Thaler, Richard;Misbehaving - Was uns die Verhaltensökonomik über unsere Entscheidungen verrät;;;05/2018;Siedler;512;9783827501202;No;;;;/MyLibrary/Images/Books/193.png
Thomas, Alex;Lux Domini;;;17/12/2012;Blanvalet;447;9783442379460;No;;;Ohne Verrat keine Kreuzigung - Ohne Kreuzigung keine Auferstehung - Ohne Auferstehung keine Erlösung ... Während Catherine Bell, eine rebellische Ordensfrau, in Rom einem Disziplinarverfahren entgegensieht, kommt ihr Mentor, Pater Darius, bei einem mysteriösen Unfall ums Leben. Kurz darauf nimmt sich der einflussreiche Kardinal Benelli das Leben. Doch zuvor enthüllt er Catherine, dass nur sie mit ihrer aussergewöhnlichen Gabe den Papst retten kann. Verwirrt wendet sie sich an ihren Jugendfreund Ben Hawlett, der als vatikanischer Agent arbeitet und ihr rät, sich ausgerechnet ihrem Erzfeind Kardinal Ciban, dem Chef der Glaubenskongregation, anzuvertrauen. Um das geistige Oberhaupt der katholischen Kirche beschützen zu können, wird Catherine in den päpstlichen Privathaushalt eingeschleust. Dort entdeckt sie ein unfassbares Geheimnis um den Papst und die kürzlich verstorbenen Geistlichen. Doch was hat Kardinal Ciban damit zu tun? Und was hat es mit dem mysteriösen Evangelium des Judas auf sich?;/MyLibrary/Images/Books/165.png
"Tolan, Metin; Stolze, Joachim";Geschüttelt, nicht Gerührt - James Bond und die Physik;;;2008;Piper;301;9783492050821;No;;;;/MyLibrary/Images/Books/197.png
Tolkien, J. R. R.;Das Silmarillion;;;2010;Klett-Cotta;547;9783608938197;No;;;ÄDas Silmarillionä erzählt von den Ereignissen des Ersten Zeitalters. Jener fernen Epoche von Mittelerde, auf welche die Helden des äHerrn der Ringeä immer wieder in Ehrfurcht zurückblicken. (Und manche von ihnen, wie Elrond und Galadriel, aber auch Sauron, haben sie miterlebt.) Es ist die Zeit der Elben, der Langlebigen, deren Liebe zu den Dingen so weit ins einzelne geht, dass sie allem Namen geben. Die Menschen (die Kränklichen, die Nachtfürchtigen, die Unbegreiflichen) kommen eben erst aus den Wildnissen des Ostens hervor. In dieser Welt, wo noch nicht alle Wege krumm sind, entwickelt sich auch die Erzählung in mächtigeren Bahnen, als wir es seither kennen. Melkor, der Meister des Verrats, raubt die Silmaril, in denen das Licht verschlossen liegt, das älter ist als Sonne und Mond. und Feanor und seine Söhne, um sie zurückzugewinnen, sagen ihm einen hoffnungslosen Krieg ohne Ende an. Ein Erdteil von Geschichten kommt in Bewegung, Geschichten, die in den Liedern der Elben besungen und hier im äSilmarillionä erzählt werden.;/MyLibrary/Images/Books/67.png
Tolkien, J. R. R.;Der Herr der Ringe;;;14/10/2015;Hobbit Presse;;9783608960891;No;;;;/MyLibrary/Images/Books/95.png
Tolkien, J. R. R.;Der Hobbit;;;01/09/2012;Hobbit Presse;;9783608939774;No;;;;/MyLibrary/Images/Books/173.png
Traviss, Karen;Star wars - Clone Wars;;;2009;Blanvalet;283;9783442266357;No;;;Der Aufbruch zu neuen fantastischen Welten! Im Kampf gegen die Separatisten ruht die Hoffnung der Republik auf dem jungen Jedi-Ritter Anakin Skywalker, seiner Padawan Ahsoka und Meister Obi-Wan Kenobi. Doch die Rebellen haben längst ein Netz aus Fallen und Intrigen gesponnen, um sie zu Fall zu bringen ... Karen Traviss war Korrespondentin aus dem Verteidigungsministerium und TV- und Zeitungsjournalistin. Ausserdem hat sie als Pressesprecherin der Polizei gearbeitet. Sie lebt in Devizes, England.;/MyLibrary/Images/Books/175.png
Troisi, Licia;Der Auftrag des Magiers;Die Drachenkämpferin (volume 2);;;Heyne;;9783453265349;No;;;;/MyLibrary/Images/Books/179.png
Troisi, Licia;Der Talisman der Macht;Die Drachenkämpferin (volume 3);Imaginary places;2007;Heyne;509;9783453265356;No;;;Book three in the trilogy which follows two friends as they each go their separate ways. Sennar seeks the lost and forbidden Submerged World in search of allies to help them repel the ever-advancing armies of the Tyrant while Nihal struggles with horror-filled nightmares and ruthless killing rages as she seeks to become a Knight of the Dragon.;/MyLibrary/Images/Books/169.png
Troisi, Licia;Im Land des Windes;Die Drachenkämpferin (volume 1);;;Heyne;;9783453530287;No;;;;/MyLibrary/Images/Books/164.png
"Turau, Volker; Weyer, Christoph";Algorithmische Graphentheorie;;Lehrbuch, Mathematik;2015;De Gruyter;401;9783110417272;No;;;"Jedes System, das aus diskreten Zuständen oder Objekten und Beziehungen zwischen diesen besteht, kann als Graph modelliert werden. Diese Darstellung ermöglicht den Einsatz graphentheoretischer Algorithmen. Das vorliegende Buch stellt die grundlegenden Algorithmen zur Lösung graphentheoretischer Problemstellungen anhand praktischer Beispiele aus der Informatik vor. Die Algorithmen sind in kompakter Form in einer programmiersprachennahen Notation dargestellt, die eine Übertragung in eine konkrete Implementierung leicht macht. Die praktische Relevanz der behandelten Algorithmen wird in vielen Anwendungen aus Gebieten wie Compilerbau, Künstlicher Intelligenz, Betriebssystemen, Computernetzwerken, Suchmaschinen, Analyse sozialer Netzwerke und Operations Research demonstriert. Elf Kapitel decken die wichtigsten Teilgebiete der Algorith
mischen Graphentheorie ab. Die vorliegende vierte, erweiterte und überarbeitete Auflage des Buches zeichnet sich unter anderem durch ein neues umfangreiches Kapitel über Entwurfsmethoden der Algorithmischen Graphentheorie aus. Das Buch enthält 280 Übungsaufgaben in verschiedenen Schwierigkeitsgrade, für das Bachelor- und das Masterstudium. Die ausführlichen Lösungen können kostenlos bezogen werden.";/MyLibrary/Images/Books/8.png
Ulfkotte, Udo;Gekaufte Journalisten;;;11/2014;Kopp Verlag;336;9783864451430;No;;;;/MyLibrary/Images/Books/122.png
Ullenboom, Christian;Java ist auch eine Insel 1;;Technik;26/05/2014;Galileo Press;1306;9783836228732;No;;;;/MyLibrary/Images/Books/19.png
Ullenboom, Christian;Java SE 8 Standard-Bibliothek;;Technik;27/06/2014;Galileo Press;1448;9783836228749;No;;;"Nebenläufigkeit, String-Verarbeitung, Datenstrukturen und Algorithmen, XML, RMI, JDBC, Reflection, JavaFX, Swing, Grafik- und Netzwerkprogrammierung; JNI, Sicherheit";/MyLibrary/Images/Books/18.png
Unkown;Lonely Planet Große Abenteuer;;;;;;9783829715430;No;;;;/MyLibrary/Images/Books/206.png
Unkown;Unterwegs in Norwegen;;;19/04/2018;Kunth GmbH & Co. KG;400;9783955045913;No;;;;/MyLibrary/Images/Books/184.png
Van Olmen, Peter;Odessa und die geheime Welt der Bücher;;;;Cecilie Dressler;;9783791515045;No;;;;/MyLibrary/Images/Books/224.png
Weber, David;Der vergessene Orden;Nimue Alban (volume 15);;13/04/2017;Lübbe;;9783404208500;No;;;;/MyLibrary/Images/Books/96.png
Weber, Edmund;Alexander der Große;;;2005;unipart;303;9783899964479;No;;;;/MyLibrary/Images/Books/201.png
Weber, Felix;Heute koche ich!;;;2009;Edition XXL GmbH;83;9783897360730;No;;;;/MyLibrary/Images/Books/185.png
Weeks, Brent;Am Rande der Schatten;Schatten (volume 2);;19/07/2010;Blanvalet;;9783442266296;No;;;;/MyLibrary/Images/Books/142.png
Weeks, Brent;Der Weg In Die Schatten;Schatten (volume 1);;2010;Blanvalet;703;9783442266289;No;;;"In den Schatten wirst du deine Seele verlieren!

Durzo Blint ist ein gefährlicher Mann, ein unübertroffen Meister in der Kunst des Tötens. Für den Gassenjungen Azoth ist der gefürchtete Attentäter allerdings die einzige Chance, am Leben zu bleiben - denn nur als Lehrling des Blutjungen kann Azoth dem sicheren Tod auf der Straße entkommen. Doch Durzo Blint ist in der Auswahl seiner Lehrlinge äußerst wählerisch - und es ist gut möglich, dass der Weg in die Schatten einen weit höheren Preis fordert, als Azoth es sich je vorstellen konnte...";/MyLibrary/Images/Books/41.png
Weeks, Brent;Die blendende Klinge;Licht-Saga (volume 2);;21/01/2013;Blanvalet;960;9783442268337;No;;;Sein Leben ist eine Lüge, seine Macht geraubt Gavin Guile stirbt. Der hoch geehrte Lord Prisma glaubte, er hätte noch fünf Jahre zu leben - doch jetzt bleibt ihm nicht mal mehr eines. Viel zu wenig Zeit, um auch nur seine drängendsten Probleme zu lösen: Denn die alten Götter werden wiedergeboren und setzen sich an die Spitze einer unbesiegbaren Armee, die Tausende von verängstigten Flüchtlingen vor sich hertreibt. Gavins einzige Chance, dem tödlichen Chaos Einhalt zu gebieten, könnte ausgerechnet sein Bruder sein - dessen Leben er vor sechzehn Jahren raubte ... Brent Weeks betrachtete das Schreiben fantastischer Geschichten schon immer als seine Berufung, inzwischen ist es auch sein Beruf geworden. Brent Weeks lebt mit seiner Frau in Oregon.;/MyLibrary/Images/Books/130.png
Weeks, Brent;Düsterer Ruhm;Licht-Saga (volume 5);;20/03/2017;Blanvalet;858;9783734161018;No;;;;/MyLibrary/Images/Books/235.png
Weeks, Brent;Jenseits der Schatten;Schatten (volume 3);;15/11/2010;Blanvalet;;9783442266302;No;;;;/MyLibrary/Images/Books/126.png
Weeks, Brent;Schattenblender;Licht-Saga (volume 4);;16/11/2015;Blanvalet;;9783734160387;No;;;;/MyLibrary/Images/Books/129.png
Weeks, Brent;Schwarzes Prisma;Licht-Saga (volume 1);;19/09/2011;Blanvalet;;9783442268160;No;;;;/MyLibrary/Images/Books/101.png
Weeks, Brent;Sphären der Macht;Licht-Saga (volume 3);;17/08/2015;Blanvalet;608;9783734160295;No;;;;/MyLibrary/Images/Books/233.png
"Weis, Margaret; Hickman, Tracy";Himmelsstürmer;Die vergessenen Reiche (volume 1);;;Bastei Lübbe;;9783404281985;No;;;;/MyLibrary/Images/Books/229.png
Weltner, Tobias;Scripting mit Windows PowerShell 2.0;;Technik;2010;Microsoft Press Deutschland;706;9783866456693;No;;;Ob ambitionierter Anwender oder Systemadministrator - der Wunsch, Verwaltungsaufgaben fur Server und Arbeitsstationen im Netzwerk zu automatisieren, wachst. Die Windows PowerShell 2.0 ist das leistungsfahige, integrierte Werkzeug, mit dem Sie diesen Wunsch in die Tat umsetzen konnen. Dieses Buch weist Ihnen dabei den Weg, auch wenn Sie noch keinerlei Erfahrung mit Skripts oder Programmierung haben. Die Kapitel dieses Einsteiger-Workshops bauen didaktisch aufeinander auf, dies bedeutet jedoch keineswegs, dass dieses Buch nur Einsteigerthemen abdeckt. Sie werden auf dem internationalen Markt kaum ein Buch finden, welches die PowerShell umfassender und tiefgreifender erklart. Schritt fur Schritt erlernen Sie Windows PowerShell 2.0 und finden jede Menge Anregungen zur Automatisierung von lastigen Routinearbeiten. Es werden alle wichtigen Praxisthemen aufgegriffen und Sie finden viele sofort einsetzbare Beispiele, die Ihnen zeigen, wie Sie die PowerShell effizient einsetzen konnen, um alltagliche Herausforderungen der Administration zu meistern.;/MyLibrary/Images/Books/9.png
